요일구분,호선,역번호,출발역,상하구분,time_str,weighted_congestion,is_transfer_station
평일,7,2750,광명사거리,하선,22:30,40.79,False
평일,7,2750,광명사거리,하선,23:00,35.303333333333335,False
평일,7,2750,광명사거리,하선,23:30,24.346666666666664,False
평일,7,2750,광명사거리,하선,05:30,27.50333333333333,False
평일,7,2750,광명사거리,하선,06:00,21.03,False
평일,7,2750,광명사거리,하선,06:30,28.84333333333333,False
평일,7,2750,광명사거리,하선,07:00,30.19,False
평일,7,2750,광명사거리,하선,07:30,35.78333333333334,False
평일,7,2750,광명사거리,하선,08:00,35.18666666666667,False
평일,7,2750,광명사거리,하선,08:30,15.413333333333334,False
평일,7,2750,광명사거리,하선,09:00,10.13,False
평일,7,2750,광명사거리,하선,09:30,9.46,False
평일,7,2751,천왕,상선,00:00,6.743333333333333,False
평일,7,2751,천왕,상선,00:30,0.0,False
평일,7,2751,천왕,상선,10:00,33.56666666666667,False
평일,7,2751,천왕,상선,10:30,30.793333333333333,False
평일,7,2751,천왕,상선,11:00,29.55333333333333,False
평일,7,2751,천왕,상선,11:30,22.136666666666667,False
평일,7,2751,천왕,상선,12:00,27.933333333333334,False
평일,7,2751,천왕,상선,12:30,22.869999999999994,False
평일,7,2751,천왕,상선,13:00,26.159999999999997,False
평일,7,2751,천왕,상선,13:30,19.343333333333334,False
평일,7,2751,천왕,상선,14:00,21.836666666666662,False
평일,7,2751,천왕,상선,14:30,16.75,False
평일,7,2751,천왕,상선,15:00,21.933333333333334,False
평일,7,2751,천왕,상선,15:30,18.9,False
평일,7,2751,천왕,상선,16:00,24.849999999999998,False
평일,7,2751,천왕,상선,16:30,23.69,False
평일,7,2751,천왕,상선,17:00,27.193333333333328,False
평일,7,2751,천왕,상선,17:30,20.2,False
평일,7,2751,천왕,상선,18:00,20.179999999999996,False
평일,7,2751,천왕,상선,18:30,24.153333333333336,False
평일,7,2751,천왕,상선,19:00,19.376666666666665,False
평일,7,2751,천왕,상선,19:30,15.523333333333332,False
평일,7,2751,천왕,상선,20:00,15.636666666666668,False
평일,7,2751,천왕,상선,20:30,15.953333333333335,False
평일,7,2751,천왕,상선,21:00,11.79,False
평일,7,2751,천왕,상선,21:30,14.5,False
평일,7,2751,천왕,상선,22:00,15.223333333333334,False
평일,7,2751,천왕,상선,22:30,12.793333333333335,False
평일,7,2751,천왕,상선,23:00,14.679999999999998,False
평일,7,2751,천왕,상선,23:30,8.323333333333332,False
평일,7,2751,천왕,상선,05:30,43.48666666666667,False
평일,7,2751,천왕,상선,06:00,35.47,False
평일,7,2751,천왕,상선,06:30,56.57333333333332,False
평일,7,2751,천왕,상선,07:00,71.20333333333333,False
평일,7,2751,천왕,상선,07:30,104.58666666666666,False
평일,7,2751,천왕,상선,08:00,113.33666666666666,False
평일,7,2751,천왕,상선,08:30,95.93666666666667,False
평일,7,2751,천왕,상선,09:00,83.46666666666667,False
평일,7,2751,천왕,상선,09:30,55.54999999999999,False
평일,7,2751,천왕,하선,00:00,8.363333333333332,False
평일,7,2751,천왕,하선,00:30,7.25,False
평일,7,2751,천왕,하선,10:00,11.846666666666666,False
평일,7,2751,천왕,하선,10:30,13.40333333333333,False
평일,7,2751,천왕,하선,11:00,14.113333333333332,False
평일,7,2751,천왕,하선,11:30,15.060000000000002,False
평일,7,2751,천왕,하선,12:00,16.89333333333333,False
평일,7,2751,천왕,하선,12:30,16.76,False
평일,7,2751,천왕,하선,13:00,19.743333333333336,False
평일,7,2751,천왕,하선,13:30,18.22666666666667,False
평일,7,2751,천왕,하선,14:00,19.51,False
평일,7,2751,천왕,하선,14:30,21.626666666666665,False
평일,7,2751,천왕,하선,15:00,25.80666666666667,False
평일,7,2751,천왕,하선,15:30,30.296666666666663,False
평일,7,2751,천왕,하선,16:00,34.76,False
평일,7,2751,천왕,하선,16:30,45.44,False
평일,7,2751,천왕,하선,17:00,64.6,False
평일,7,2751,천왕,하선,17:30,84.7,False
평일,7,2751,천왕,하선,18:00,106.04,False
평일,7,2751,천왕,하선,18:30,90.95,False
평일,7,2751,천왕,하선,19:00,54.13666666666668,False
평일,7,2751,천왕,하선,19:30,49.99333333333333,False
평일,7,2751,천왕,하선,20:00,39.02,False
평일,7,2751,천왕,하선,20:30,35.69,False
평일,7,2751,천왕,하선,21:00,36.056666666666665,False
평일,7,2751,천왕,하선,21:30,36.23333333333333,False
평일,7,2751,천왕,하선,22:00,37.123333333333335,False
평일,7,2751,천왕,하선,22:30,35.690000000000005,False
평일,7,2751,천왕,하선,23:00,30.613333333333333,False
평일,7,2751,천왕,하선,23:30,21.44333333333333,False
평일,7,2751,천왕,하선,05:30,27.8,False
평일,7,2751,천왕,하선,06:00,22.459999999999997,False
평일,7,2751,천왕,하선,06:30,28.656666666666666,False
평일,7,2751,천왕,하선,07:00,31.246666666666666,False
평일,7,2751,천왕,하선,07:30,37.026666666666664,False
평일,7,2751,천왕,하선,08:00,36.31,False
평일,7,2751,천왕,하선,08:30,16.30333333333333,False
평일,7,2751,천왕,하선,09:00,9.94,False
평일,7,2751,천왕,하선,09:30,9.086666666666668,False
평일,7,2752,온수,상선,00:00,6.803333333333332,True
평일,7,2752,온수,상선,00:30,0.0,True
평일,7,2752,온수,상선,10:00,29.66333333333333,True
평일,7,2752,온수,상선,10:30,28.05,True
평일,7,2752,온수,상선,11:00,28.583333333333332,True
평일,7,2752,온수,상선,11:30,18.046666666666663,True
평일,7,2752,온수,상선,12:00,27.236666666666665,True
평일,7,2752,온수,상선,12:30,19.13,True
평일,7,2752,온수,상선,13:00,24.453333333333333,True
평일,7,2752,온수,상선,13:30,16.846666666666668,True
평일,7,2752,온수,상선,14:00,20.74,True
평일,7,2752,온수,상선,14:30,14.363333333333335,True
평일,7,2752,온수,상선,15:00,21.209999999999997,True
평일,7,2752,온수,상선,15:30,15.963333333333333,True
평일,7,2752,온수,상선,16:00,24.106666666666666,True
평일,7,2752,온수,상선,16:30,20.173333333333336,True
평일,7,2752,온수,상선,17:00,26.22333333333333,True
평일,7,2752,온수,상선,17:30,17.746666666666666,True
평일,7,2752,온수,상선,18:00,19.45,True
평일,7,2752,온수,상선,18:30,25.253333333333334,True
평일,7,2752,온수,상선,19:00,19.099999999999998,True
평일,7,2752,온수,상선,19:30,15.136666666666665,True
평일,7,2752,온수,상선,20:00,15.163333333333332,True
평일,7,2752,온수,상선,20:30,16.05333333333333,True
평일,7,2752,온수,상선,21:00,11.033333333333333,True
평일,7,2752,온수,상선,21:30,14.486666666666666,True
평일,7,2752,온수,상선,22:00,15.73666666666667,True
평일,7,2752,온수,상선,22:30,12.49,True
평일,7,2752,온수,상선,23:00,14.666666666666666,True
평일,7,2752,온수,상선,23:30,8.523333333333333,True
평일,7,2752,온수,상선,05:30,33.98,True
평일,7,2752,온수,상선,06:00,33.08,True
평일,7,2752,온수,상선,06:30,54.35,True
평일,7,2752,온수,상선,07:00,65.19333333333334,True
평일,7,2752,온수,상선,07:30,91.44999999999999,True
평일,7,2752,온수,상선,08:00,104.90999999999998,True
평일,7,2752,온수,상선,08:30,82.71,True
평일,7,2752,온수,상선,09:00,66.26,True
평일,7,2752,온수,상선,09:30,53.583333333333336,True
평일,7,2752,온수,하선,00:00,17.75,True
평일,7,2752,온수,하선,00:30,8.313333333333334,True
평일,7,2752,온수,하선,10:00,9.930000000000001,True
평일,7,2752,온수,하선,10:30,15.473333333333334,True
평일,7,2752,온수,하선,11:00,10.473333333333331,True
평일,7,2752,온수,하선,11:30,15.800000000000002,True
평일,7,2752,온수,하선,12:00,12.76333333333333,True
평일,7,2752,온수,하선,12:30,18.523333333333337,True
평일,7,2752,온수,하선,13:00,14.576666666666668,True
평일,7,2752,온수,하선,13:30,21.633333333333336,True
평일,7,2752,온수,하선,14:00,14.88,True
평일,7,2752,온수,하선,14:30,24.343333333333334,True
평일,7,2752,온수,하선,15:00,16.290000000000003,True
평일,7,2752,온수,하선,15:30,34.236666666666665,True
평일,7,2752,온수,하선,16:00,25.0,True
평일,7,2752,온수,하선,16:30,47.79666666666666,True
평일,7,2752,온수,하선,17:00,53.099999999999994,True
평일,7,2752,온수,하선,17:30,72.64333333333333,True
평일,7,2752,온수,하선,18:00,92.90666666666668,True
평일,7,2752,온수,하선,18:30,92.03333333333335,True
평일,7,2752,온수,하선,19:00,47.45666666666667,True
평일,7,2752,온수,하선,19:30,55.4,True
평일,7,2752,온수,하선,20:00,35.88666666666666,True
평일,7,2752,온수,하선,20:30,25.94333333333333,True
평일,7,2752,온수,하선,21:00,42.48666666666667,True
평일,7,2752,온수,하선,21:30,27.043333333333333,True
평일,7,2752,온수,하선,22:00,35.75,True
평일,7,2752,온수,하선,22:30,33.71333333333333,True
평일,7,2752,온수,하선,23:00,45.73333333333333,True
평일,7,2752,온수,하선,23:30,17.336666666666662,True
평일,7,2752,온수,하선,05:30,14.623333333333333,True
평일,7,2752,온수,하선,06:00,15.530000000000001,True
평일,7,2752,온수,하선,06:30,8.526666666666667,True
평일,7,2752,온수,하선,07:00,15.126666666666665,True
평일,7,2752,온수,하선,07:30,25.703333333333333,True
평일,7,2752,온수,하선,08:00,39.266666666666666,True
평일,7,2752,온수,하선,08:30,14.866666666666667,True
평일,7,2752,온수,하선,09:00,11.26,True
평일,7,2752,온수,하선,09:30,6.97,True
평일,8,2810,암사역사공원,상선,00:00,13.9,False
평일,8,2810,암사역사공원,상선,00:30,9.1,False
평일,8,2810,암사역사공원,상선,10:00,7.2,False
평일,8,2810,암사역사공원,상선,10:30,7.0,False
평일,8,2810,암사역사공원,상선,11:00,8.1,False
평일,8,2810,암사역사공원,상선,11:30,7.6,False
평일,8,2810,암사역사공원,상선,12:00,8.3,False
평일,8,2810,암사역사공원,상선,12:30,9.6,False
평일,8,2810,암사역사공원,상선,13:00,10.6,False
평일,8,2810,암사역사공원,상선,13:30,11.7,False
평일,8,2810,암사역사공원,상선,14:00,13.0,False
평일,8,2810,암사역사공원,상선,14:30,13.5,False
평일,8,2810,암사역사공원,상선,15:00,14.9,False
평일,8,2810,암사역사공원,상선,15:30,18.6,False
평일,8,2810,암사역사공원,상선,16:00,21.3,False
평일,8,2810,암사역사공원,상선,16:30,24.8,False
평일,8,2810,암사역사공원,상선,17:00,28.4,False
평일,8,2810,암사역사공원,상선,17:30,35.1,False
평일,8,2810,암사역사공원,상선,18:00,43.4,False
평일,8,2810,암사역사공원,상선,18:30,53.9,False
평일,8,2810,암사역사공원,상선,19:00,39.3,False
평일,8,2810,암사역사공원,상선,19:30,32.7,False
평일,8,2810,암사역사공원,상선,20:00,26.0,False
평일,8,2810,암사역사공원,상선,20:30,27.1,False
평일,8,2810,암사역사공원,상선,21:00,29.2,False
평일,8,2810,암사역사공원,상선,21:30,30.6,False
평일,8,2810,암사역사공원,상선,22:00,34.1,False
평일,8,2810,암사역사공원,상선,22:30,33.3,False
평일,8,2810,암사역사공원,상선,23:00,28.1,False
평일,8,2810,암사역사공원,상선,23:30,18.7,False
평일,8,2810,암사역사공원,상선,05:30,2.2,False
평일,8,2810,암사역사공원,상선,06:00,3.2,False
평일,8,2810,암사역사공원,상선,06:30,2.7,False
평일,8,2810,암사역사공원,상선,07:00,3.2,False
평일,8,2810,암사역사공원,상선,07:30,5.5,False
평일,8,2810,암사역사공원,상선,08:00,10.2,False
평일,8,2810,암사역사공원,상선,08:30,6.6,False
평일,8,2810,암사역사공원,상선,09:00,6.7,False
평일,8,2810,암사역사공원,상선,09:30,6.7,False
평일,8,2810,암사역사공원,하선,00:00,2.2,False
평일,8,2810,암사역사공원,하선,00:30,1.4,False
평일,8,2810,암사역사공원,하선,10:00,21.7,False
평일,8,2810,암사역사공원,하선,10:30,19.8,False
평일,8,2810,암사역사공원,하선,11:00,18.5,False
평일,8,2810,암사역사공원,하선,11:30,16.7,False
평일,8,2810,암사역사공원,하선,12:00,18.7,False
평일,8,2810,암사역사공원,하선,12:30,17.1,False
평일,8,2810,암사역사공원,하선,13:00,17.5,False
평일,8,2810,암사역사공원,하선,13:30,14.8,False
평일,8,2810,암사역사공원,하선,14:00,13.2,False
평일,8,2810,암사역사공원,하선,14:30,12.3,False
평일,8,2810,암사역사공원,하선,15:00,12.9,False
평일,8,2810,암사역사공원,하선,15:30,13.0,False
평일,8,2810,암사역사공원,하선,16:00,14.5,False
평일,8,2810,암사역사공원,하선,16:30,16.9,False
평일,8,2810,암사역사공원,하선,17:00,18.1,False
평일,8,2810,암사역사공원,하선,17:30,15.3,False
평일,8,2810,암사역사공원,하선,18:00,15.4,False
평일,8,2810,암사역사공원,하선,18:30,11.8,False
평일,8,2810,암사역사공원,하선,19:00,7.7,False
평일,8,2810,암사역사공원,하선,19:30,5.3,False
평일,8,2810,암사역사공원,하선,20:00,6.1,False
평일,8,2810,암사역사공원,하선,20:30,4.7,False
평일,8,2810,암사역사공원,하선,21:00,5.9,False
평일,8,2810,암사역사공원,하선,21:30,5.6,False
평일,8,2810,암사역사공원,하선,22:00,6.0,False
평일,8,2810,암사역사공원,하선,22:30,5.1,False
평일,8,2810,암사역사공원,하선,23:00,4.2,False
평일,8,2810,암사역사공원,하선,23:30,4.5,False
평일,8,2810,암사역사공원,하선,05:30,22.9,False
평일,8,2810,암사역사공원,하선,06:00,27.3,False
평일,8,2810,암사역사공원,하선,06:30,36.7,False
평일,8,2810,암사역사공원,하선,07:00,49.0,False
평일,8,2810,암사역사공원,하선,07:30,65.2,False
평일,8,2810,암사역사공원,하선,08:00,79.1,False
평일,8,2810,암사역사공원,하선,08:30,57.4,False
평일,8,2810,암사역사공원,하선,09:00,49.6,False
평일,8,2810,암사역사공원,하선,09:30,29.1,False
평일,8,2811,암사,상선,00:00,5.366666666666667,False
평일,8,2811,암사,상선,00:30,1.7,False
평일,8,2811,암사,상선,10:00,2.6333333333333333,False
평일,8,2811,암사,상선,10:30,2.8000000000000003,False
평일,8,2811,암사,상선,11:00,3.1333333333333333,False
평일,8,2811,암사,상선,11:30,3.033333333333333,False
평일,8,2811,암사,상선,12:00,3.4333333333333336,False
평일,8,2811,암사,상선,12:30,3.766666666666667,False
평일,8,2811,암사,상선,13:00,4.233333333333333,False
평일,8,2811,암사,상선,13:30,4.6000000000000005,False
평일,8,2811,암사,상선,14:00,5.166666666666667,False
평일,8,2811,암사,상선,14:30,5.466666666666666,False
평일,8,2811,암사,상선,15:00,5.8999999999999995,False
평일,8,2811,암사,상선,15:30,7.5,False
평일,8,2811,암사,상선,16:00,9.0,False
평일,8,2811,암사,상선,16:30,9.866666666666667,False
평일,8,2811,암사,상선,17:00,11.266666666666666,False
평일,8,2811,암사,상선,17:30,13.833333333333334,False
평일,8,2811,암사,상선,18:00,16.7,False
평일,8,2811,암사,상선,18:30,20.833333333333332,False
평일,8,2811,암사,상선,19:00,15.700000000000001,False
평일,8,2811,암사,상선,19:30,11.933333333333332,False
평일,8,2811,암사,상선,20:00,10.299999999999999,False
평일,8,2811,암사,상선,20:30,10.799999999999999,False
평일,8,2811,암사,상선,21:00,11.799999999999999,False
평일,8,2811,암사,상선,21:30,12.566666666666668,False
평일,8,2811,암사,상선,22:00,13.733333333333334,False
평일,8,2811,암사,상선,22:30,13.333333333333334,False
평일,8,2811,암사,상선,23:00,11.200000000000001,False
평일,8,2811,암사,상선,23:30,7.366666666666667,False
평일,8,2811,암사,상선,05:30,1.0333333333333334,False
평일,8,2811,암사,상선,06:00,1.3333333333333333,False
평일,8,2811,암사,상선,06:30,1.0999999999999999,False
평일,8,2811,암사,상선,07:00,1.5,False
평일,8,2811,암사,상선,07:30,2.3666666666666667,False
평일,8,2811,암사,상선,08:00,3.9,False
평일,8,2811,암사,상선,08:30,2.4,False
평일,8,2811,암사,상선,09:00,2.466666666666667,False
평일,8,2811,암사,상선,09:30,2.533333333333333,False
평일,8,2811,암사,하선,00:00,1.3066666666666666,False
평일,8,2811,암사,하선,00:30,1.2566666666666666,False
